source,target,edge_type,weight,scope,count
anthemflynn--graphics-troubleshooting,freshtechbro--react-three-fiber,semantic_knn,0.7125407457351685,content_only,
anthemflynn--graphics-troubleshooting,mindrally--three-js,semantic_knn,0.7154409885406494,content_only,
anthemflynn--graphics-troubleshooting,noklip-io--three-js,semantic_knn,0.7038192749023438,content_only,
anthemflynn--graphics-troubleshooting,oakoss--threejs,semantic_knn,0.7396789193153381,content_only,
anthemflynn--graphics-troubleshooting,omer-metin--3d-web-experience,semantic_knn,0.693966269493103,content_only,
anthemflynn--graphics-troubleshooting,sickn33--3d-web-experience,semantic_knn,0.7190567255020142,content_only,
anthemflynn--react-three-fiber,bbeierle12--r3f-fundamentals,semantic_knn,0.8420239686965942,content_only,
anthemflynn--react-three-fiber,davila7--3d-web-experience,semantic_knn,0.7908968925476074,content_only,
anthemflynn--react-three-fiber,enzed--r3f-fundamentals,semantic_knn,0.8881746530532837,content_only,
anthemflynn--react-three-fiber,enzed--r3f-geometry,semantic_knn,0.7362203001976013,content_only,
anthemflynn--react-three-fiber,freshtechbro--react-three-fiber,semantic_knn,0.9404840469360352,content_only,
anthemflynn--react-three-fiber,mindrally--three-js,semantic_knn,0.8109362721443176,content_only,
anthemflynn--react-three-fiber,noklip-io--three-js,semantic_knn,0.8401787281036377,content_only,
anthemflynn--react-three-fiber,oakoss--threejs,semantic_knn,0.8419662714004517,content_only,
anthemflynn--react-three-fiber,sickn33--3d-web-experience,semantic_knn,0.7895395755767822,content_only,
anthemflynn--threejs,benchflow-ai--d3js-visualization,semantic_knn,0.646261990070343,content_only,
anthemflynn--threejs,benchflow-ai--obj-exporter-1,semantic_knn,0.6150232553482056,content_only,
anthemflynn--threejs,benchflow-ai--obj-exporter-2,semantic_knn,0.6104135513305664,content_only,
anthemflynn--threejs,benchflow-ai--threejs,semantic_knn,0.7527793645858765,content_only,
anthemflynn--threejs,binjuhor--threejs,semantic_knn,0.8528974056243896,content_only,
anthemflynn--threejs,cloudai-x--threejs-animation,semantic_knn,0.748465359210968,content_only,
anthemflynn--threejs,cloudai-x--threejs-fundamentals,semantic_knn,0.858390212059021,content_only,
anthemflynn--threejs,cloudai-x--threejs-geometry,semantic_knn,0.8041155338287354,content_only,
anthemflynn--threejs,cloudai-x--threejs-interaction,semantic_knn,0.7532642483711243,content_only,
anthemflynn--threejs,cloudai-x--threejs-lighting,semantic_knn,0.7103400230407715,content_only,
anthemflynn--threejs,cloudai-x--threejs-loaders,semantic_knn,0.6992834806442261,content_only,
anthemflynn--threejs,cloudai-x--threejs-materials,semantic_knn,0.6838316917419434,content_only,
anthemflynn--threejs,cloudai-x--threejs-postprocessing,semantic_knn,0.7228907346725464,content_only,
anthemflynn--threejs,cloudai-x--threejs-shaders,semantic_knn,0.7624613642692566,content_only,
anthemflynn--threejs,cloudai-x--threejs-textures,semantic_knn,0.7280006408691406,content_only,
anthemflynn--threejs,daffy0208--3d-visualizer,semantic_knn,0.7366422414779663,content_only,
anthemflynn--threejs,dylantarre--3d-spatial,semantic_knn,0.5674554109573364,content_only,
anthemflynn--threejs,emalorenzo--three-best-practices,semantic_knn,0.7653001546859741,content_only,
anthemflynn--threejs,freshtechbro--aframe-webxr,semantic_knn,0.6038733720779419,content_only,
anthemflynn--threejs,freshtechbro--babylonjs-engine,semantic_knn,0.6559848785400391,content_only,
anthemflynn--threejs,freshtechbro--blender-web-pipeline,semantic_knn,0.6467769742012024,content_only,
anthemflynn--threejs,freshtechbro--spline-interactive,semantic_knn,0.5894402861595154,content_only,
anthemflynn--threejs,freshtechbro--threejs-webgl,semantic_knn,0.9050050377845764,content_only,
anthemflynn--threejs,natea--threejs-game,semantic_knn,0.8998104929924011,content_only,
anthemflynn--threejs,oakoss--threejs,semantic_knn,0.8733381032943726,content_only,
anthemflynn--threejs,omer-metin--threejs-3d-graphics,semantic_knn,0.8308490514755249,content_only,
anthemflynn--threejs,onmax--tresjs,semantic_knn,0.6794548034667969,content_only,
anthemflynn--threejs,opusgamelabs--add-3d-assets,semantic_knn,0.6686705350875854,content_only,
anthemflynn--threejs,opusgamelabs--game-3d-assets,semantic_knn,0.6899646520614624,content_only,
anthemflynn--threejs,opusgamelabs--meshyai,semantic_knn,0.6394048929214478,content_only,
anthemflynn--threejs,opusgamelabs--threejs-game,semantic_knn,0.870612621307373,content_only,
anthemflynn--threejs,ovachiever--threejs-graphics-optimizer,semantic_knn,0.7450114488601685,content_only,
anthemflynn--threejs,secondsky--threejs,semantic_knn,0.9472358226776123,content_only,
anthemflynn--threejs,sickn33--threejs-skills,semantic_knn,0.9205827116966248,content_only,
anthropics--creating-financial-models,anthropics--dcf-model,semantic_knn,0.6719767451286316,content_only,
anthropics--creating-financial-models,cowork-os--risk-analyzer,semantic_knn,0.5334042310714722,content_only,
anthropics--creating-financial-models,jeremylongshore--excel-dcf-modeler,semantic_knn,0.5952181816101074,content_only,
anthropics--creating-financial-models,jmsktm--financial-analyst,semantic_knn,0.5761319398880005,content_only,
anthropics--creating-financial-models,kooooooma--fm-knowledge-guide,semantic_knn,0.5251867771148682,content_only,
anthropics--creating-financial-models,kyegomez--financial-analysis,semantic_knn,0.5677189230918884,content_only,
anthropics--creating-financial-models,travisjneuman--finance,semantic_knn,0.678267240524292,content_only,
anthropics--creating-financial-models,travisjneuman--financial-scenario-planner,semantic_knn,0.6617965698242188,content_only,
anthropics--data-visualization,aws-samples--visualization,semantic_knn,0.7373695373535156,content_only,
anthropics--data-visualization,curiouslearner--chart-generator,semantic_knn,0.725975751876831,content_only,
anthropics--data-visualization,davila7--plotly,semantic_knn,0.783683717250824,content_only,
anthropics--data-visualization,dylantarre--data-visualization,semantic_knn,0.7450363636016846,content_only,
anthropics--data-visualization,eyadsibai--visualization,semantic_knn,0.8385103940963745,content_only,
anthropics--data-visualization,inference-sh--data-visualization,semantic_knn,0.8090142011642456,content_only,
anthropics--data-visualization,markdown-viewer--vega,semantic_knn,0.6401718258857727,content_only,
anthropics--data-visualization,mindrally--analytics-data-analysis,semantic_knn,0.6544417142868042,content_only,
anthropics--data-visualization,mindrally--data-analysis-jupyter,semantic_knn,0.668906569480896,content_only,
anthropics--data-visualization,mindrally--data-analyst,semantic_knn,0.6539838314056396,content_only,
anthropics--data-visualization,mindrally--data-jupyter-python,semantic_knn,0.6404832601547241,content_only,
anthropics--data-visualization,ovachiever--csv-data-summarizer,semantic_knn,0.6319173574447632,content_only,
anthropics--data-visualization,tondevrel--matplotlib-pro,semantic_knn,0.5934304594993591,content_only,
anthropics--data-visualization,vamseeachanta--data-visualization,semantic_knn,0.8921564221382141,content_only,
anthropics--data-visualization,ynulihao--data-visualization,semantic_knn,0.8673124313354492,content_only,
anthropics--datapack-builder,bytedance--data-analysis,semantic_knn,0.5231446027755737,content_only,
anthropics--datapack-builder,daymade--financial-data-collector,semantic_knn,0.5271210670471191,content_only,
anthropics--datapack-builder,jmsktm--financial-analyst,semantic_knn,0.5398014783859253,content_only,
anthropics--datapack-builder,jmsktm--spreadsheet-builder,semantic_knn,0.5608391761779785,content_only,
anthropics--datapack-builder,pluggyai--pluggy-open-finance,semantic_knn,0.5286727547645569,content_only,
anthropics--datapack-builder,sbroenne--excel-mcp,semantic_knn,0.5287895798683167,content_only,
anthropics--dcf-model,cowork-os--dcf-valuation,semantic_knn,0.7448242902755737,content_only,
anthropics--dcf-model,jeremylongshore--excel-dcf-modeler,semantic_knn,0.8031401038169861,content_only,
anthropics--dcf-model,kyegomez--financial-analysis,semantic_knn,0.5738382339477539,content_only,
anthropics--dcf-model,travisjneuman--finance,semantic_knn,0.6025043725967407,content_only,
anthropics--documentation,aws-samples--word-documents,semantic_knn,0.5829144716262817,content_only,
anthropics--documentation,doodledood--review-docs,semantic_knn,0.5929135680198669,content_only,
